traffic_type,app,source_file,split,protocol_id,rtt,rtt_valid,syn_count,fin_count,rst_count,n_dst_ips,n_dst_ports,n_src_ports,conn_per_sec,packet_sizes,iats,directions
web_browsing,VLC_Web,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Web/web_linux_5m_bbc.csv,test,0,0.030621,True,2,4,4,113,3,426,0.095022,"[74, 74, 74, 74, 66, 66, 741, 741, 604, 1506, 1506, 1506, 604, 1506, 66, 66, 66, 66, 66, 66, 192, 192, 117, 117, 243, 243, 137, 137, 104, 104, 66, 66, 97, 97, 112, 112, 112, 66, 97, 66, 97, 112, 60, 60, 60, 60]","[0.0, 0.0, 0.030621, 0.0, 0.001531, 0.0, 0.001377, 0.0, 0.032261, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001546, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003541, 0.0, 0.030958, 0.0, 0.002144, 0.0, 0.031153, 0.0, 0.001509, 0.0, 0.071572, 0.0, 4.893797, 0.0, 0.0, 0.0, 0.001687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.030854, 0.0, 0.0, 0.0]","[1, 1, -1, -1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 1, 1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1]"
web_browsing,VLC_Web,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Web/web_linux_5m_bbc.csv,test,0,0.006102,True,2,4,0,113,3,426,0.095022,"[74, 74, 74, 74, 1056, 1056, 66, 66, 66, 66, 291, 291, 130, 130, 66, 66, 212, 66, 212, 66, 66, 66, 66, 90, 90, 66, 66, 66, 66, 66]","[0.0, 0.0, 0.006102, 0.0, 0.002308, 0.0, 0.0, 0.0, 0.010065, 0.0, 0.000452, 0.0, 0.00176, 0.0, 0.0, 0.0, 0.005781, 0.0, 0.0, 0.0, 0.042724, 0.0, 5.297633, 0.0, 0.0, 0.0, 0.007029, 0.0, 0.001363, 0.0]","[1, 1, -1, -1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, 1, 1]"
web_browsing,VLC_Web,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Web/web_linux_5m_bbc.csv,test,2,0.017442,True,0,0,0,113,3,426,0.095022,"[1294, 1294, 1242, 1242, 1242, 1242, 1242, 1242, 918, 918, 97, 97, 118, 191, 118, 191, 69, 578, 578, 69, 94, 94, 69, 69, 87, 87, 68, 68]","[0.0, 0.0, 0.017442, 0.0, 9.9e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005108, 0.0, 0.013251, 0.0, 0.0, 0.0, 0.015089, 0.0, 0.0, 0.0, 0.000125, 0.0, 0.0, 0.0, 0.002589, 0.0, 0.013808, 0.0]","[1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1]"
web_browsing,VLC_Web,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Web/web_linux_5m_bbc.csv,test,2,0.007103,True,0,0,0,113,3,426,0.095022,"[1294, 1294, 1242, 1242, 1242, 1242, 1294, 1294, 501, 501, 98, 98, 69, 69, 69, 69, 94, 94, 87, 87, 68, 68, 755, 755, 1242, 1242, 85, 85, 293, 1294, 1294, 293, 68, 68, 1242, 1242, 718, 718, 85, 85]","[0.0, 0.0, 0.007103, 0.0, 0.001579, 0.0, 0.004026, 0.0, 0.0, 0.0, 0.007749, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001703, 0.0, 0.006985, 0.0, 0.05604, 0.0, 0.0, 0.0, 0.002133, 0.0, 19.916516, 0.0, 0.0, 0.0, 0.007168, 0.0, 0.054713, 0.0, 0.0, 0.0, 0.002157, 0.0]","[1, 1, -1, -1, -1, -1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, 1, 1]"
web_browsing,VLC_Web,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Web/web_linux_5m_bbc.csv,test,0,0.041977,True,2,4,6,113,3,426,0.095022,"[74, 74, 74, 74, 66, 66, 933, 933, 705, 705, 1506, 1506, 1506, 1506, 66, 66, 66, 66, 66, 66, 146, 146, 145, 145, 145, 145, 66, 66, 66, 66, 90, 66, 90, 66, 90, 90, 66, 66, 295, 295, 60, 60, 60, 60, 60, 60]","[0.0, 0.0, 0.041977, 0.0, 0.001477, 0.0, 0.001518, 0.0, 0.042455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001662, 0.0, 0.0, 0.0, 0.0, 0.0, 0.047188, 0.0, 0.042363, 0.0, 0.0, 0.0, 0.001426, 0.0, 0.0, 0.0, 5.269481, 0.0, 0.0, 0.0, 0.041723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001709, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, -1, -1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1]"
web_browsing,VLC_Web,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Web/web_linux_5m_bbc.csv,test,0,0.006044,True,2,2,0,113,3,426,0.095022,"[74, 74, 74, 74, 66, 66, 789, 789, 66, 66, 1466, 1466, 1466, 1466, 1466, 1466, 214, 214, 66, 66, 66, 66, 66, 66, 66, 66, 236, 236, 491, 130, 130, 491, 680, 680, 97, 97, 97, 97, 66, 66, 531, 531, 1466, 1466, 1372, 1372, 97, 97, 105, 105, 105, 105, 66, 66, 66, 66, 66, 66, 105, 105, 66, 90, 90, 66]","[0.0, 0.0, 0.006044, 0.0, 0.001375, 0.0, 0.001403, 0.0, 0.00654, 0.0, 0.022139, 0.0, 1.8e-05, 0.0, 9.3e-05, 0.0, 0.0, 0.0, 0.001284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006788, 0.0, 0.002837, 0.0, 0.002664, 0.0, 0.007643, 0.0, 0.017482, 0.0, 0.000156, 1e-05, 3.7e-05, 9e-06, 9e-06, 0.0, 5.3e-05, 0.0, 0.001705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010577, 0.0, 0.036786, 0.0, 0.002188, 0.0, 0.0, 0.0]","[1, 1, -1, -1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, 1, 1, 1, 1, 1, 1]"
web_browsing,VLC_Web,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Web/web_linux_5m_bbc.csv,test,0,0.006212,True,2,2,4,113,3,426,0.095022,"[74, 74, 74, 74, 66, 66, 789, 789, 66, 66, 1466, 1466, 1466, 1466, 215, 215, 1466, 1466, 66, 66, 66, 66, 66, 66, 66, 66, 130, 130, 253, 253, 680, 680, 97, 97, 66, 60, 90, 90, 66, 60, 66, 66, 60, 60]","[0.0, 0.0, 0.006212, 0.0, 0.001437, 0.0, 0.001491, 0.0, 0.006361, 0.0, 0.019086, 0.0, 1.7e-05, 0.0, 9.4e-05, 0.0, 0.0, 0.0, 0.001253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006758, 0.0, 0.0, 0.0, 0.00647, 0.0, 0.001211, 0.0, 0.001197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005999, 0.0, 0.001508, 0.0]","[1, 1, -1, -1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, 1, 1]"
web_browsing,VLC_Web,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Web/web_linux_5m_bbc.csv,test,2,0.007996,True,0,0,0,113,3,426,0.095022,"[1294, 1294, 1294, 1294, 82, 82, 1294, 1294, 1294, 1294, 1294, 1294, 85, 85, 84, 84, 869, 869, 85, 85, 109, 173, 173, 109, 658, 658, 166, 166, 68, 68, 73, 73]","[0.0, 8e-06, 0.007988, 0.0, 0.002287, 0.0, 0.016785, 0.0, 0.0, 0.0, 0.0, 0.000163, 0.0, 0.0, 0.001628, 0.0, 0.010131, 0.0, 0.002384, 0.0, 0.003754, 0.0, 0.0, 0.0, 0.006152, 0.0, 5.4e-05, 0.0, 0.0, 0.0, 0.003082, 0.0]","[1, 1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, 1, 1]"
web_browsing,VLC_Web,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Web/web_linux_5m_bbc.csv,test,0,0.006096,True,2,4,4,113,3,426,0.095022,"[74, 74, 74, 74, 66, 66, 1364, 1364, 66, 66, 336, 336, 66, 146, 146, 66, 66, 66, 353, 353, 66, 66, 66, 90, 66, 90, 66, 66, 66, 66, 90, 90, 60, 60, 60, 60]","[0.0, 0.0, 0.006096, 0.0, 0.001423, 0.0, 0.001825, 0.0, 0.008519, 0.0, 5.5e-05, 0.0, 0.002222, 0.0, 0.0, 0.0, 0.006706, 0.0, 0.000252, 0.0, 0.041575, 0.0, 5.326027, 0.0, 0.0, 0.0, 0.006553, 0.0, 0.005977, 0.0, 0.0, 0.0, 0.001816, 0.0, 0.0, 0.0]","[1, 1, -1, -1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1]"
web_browsing,VLC_Web,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Web/web_linux_5m_bbc.csv,test,0,0.013561,True,2,4,4,113,3,426,0.095022,"[74, 74, 74, 74, 1315, 66, 66, 1315, 66, 66, 269, 269, 1466, 1466, 130, 66, 130, 747, 747, 66, 66, 66, 66, 66, 1328, 1328, 66, 66, 66, 66, 90, 66, 66, 90, 60, 60, 60, 60]","[0.0, 0.0, 0.013561, 0.0, 0.002215, 0.0, 0.0, 0.0, 0.013758, 0.0, 0.021485, 0.0, 0.001994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013915, 0.0, 0.004754, 0.0, 0.026922, 0.0, 0.043149, 0.0, 2.956966, 0.0, 0.001953, 0.0, 0.0, 0.0, 0.013431, 0.0, 0.001267, 0.0]","[1, 1, -1, -1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, 1, 1, 1, 1, -1, -1, -1, -1]"
