traffic_type,app,source_file,split,protocol_id,rtt,rtt_valid,syn_count,fin_count,rst_count,n_dst_ips,n_dst_ports,n_src_ports,conn_per_sec,packet_sizes,iats,directions
live_streaming,AfreecaTV,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Live_Streaming/AfreecaTV/AfreecaTV_1.csv,test,0,0.000179,True,0,0,0,19,10,33,0.039801,"[54, 40, 100, 40, 100, 40, 96, 40, 109, 40, 95, 40, 110, 40, 262, 40, 96, 40, 54, 40, 106, 40, 88, 40, 97, 40, 54, 40, 106, 40, 109, 40, 104, 40, 108, 40, 54, 40]","[0.0, 0.000179, 9.673945, 0.001823, 1.528672, 0.004151, 5.864821, 0.002675, 2.015082, 0.011129, 17.952435, 0.000177, 0.024834, 0.000211, 8.134993, 0.002464, 4.161106, 0.002846, 1.001769, 0.000272, 24.635049, 0.000992, 17.034611, 0.000434, 5.095033, 0.005022, 3.002907, 0.000183, 7.547349, 0.003273, 17.598319, 0.003033, 3.544367, 0.001519, 11.904145, 0.001632, 9.518331, 0.000242]","[1, -1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, 1, -1, -1, 1, -1, 1, -1, 1, 1, -1, -1, 1, -1, 1, -1, 1, -1, 1, 1, -1]"
live_streaming,AfreecaTV,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Live_Streaming/AfreecaTV/AfreecaTV_1.csv,test,0,0.020005,True,1,0,0,19,10,33,0.039801,"[60, 48, 40, 60, 40, 1163, 40, 68, 40, 530, 40, 60, 40, 44, 40, 626, 60, 40, 52, 40, 100, 40, 112, 40, 108, 40, 112, 40, 108, 40, 112, 40, 108, 40, 108, 40, 112, 40, 108, 40, 112, 40, 112, 40, 108, 40, 112, 40, 108, 40, 108, 40, 112, 40, 112, 40, 108, 40, 112, 40, 108, 40, 112, 40]","[0.0, 0.020005, 0.000265, 0.00052, 0.000251, 0.000179, 0.00016, 0.029475, 0.000244, 0.017492, 0.000435, 0.002543, 0.000322, 0.00015, 2.7e-05, 0.038564, 0.002155, 5.1e-05, 0.000218, 1.5e-05, 0.021517, 0.035884, 9.141801, 0.000246, 0.015868, 0.000379, 7.007229, 0.000457, 0.018145, 0.000369, 7.788418, 0.000517, 0.017191, 0.000548, 7.640925, 0.000183, 0.023601, 0.000277, 5.892712, 0.00131, 0.027789, 0.000236, 11.898818, 0.000235, 0.015324, 0.000202, 23.6354, 0.000619, 0.015144, 0.001147, 20.3161, 0.000606, 0.011269, 0.00023, 11.260268, 0.001202, 0.018889, 0.000905, 21.631262, 0.000348, 0.018141, 0.000383, 9.482593, 0.000622]","[1, -1, 1, 1, -1, 1, -1, -1, 1, -1, 1, 1, -1, 1, -1, -1, 1, -1, 1, -1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1]"
live_streaming,AfreecaTV,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Live_Streaming/AfreecaTV/AfreecaTV_1.csv,test,0,0.018337,True,0,0,0,19,10,33,0.039801,"[112, 40, 108, 40, 112, 40, 108, 40, 108, 40, 112, 40, 112, 40, 108, 40]","[0.0, 0.000215, 0.018337, 0.000215, 15.520141, 0.000416, 0.00933, 0.000299, 7.232842, 0.000269, 0.019181, 0.00032, 15.513648, 0.000791, 0.02705, 0.000278]","[-1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1]"
live_streaming,AfreecaTV,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Live_Streaming/AfreecaTV/AfreecaTV_1.csv,test,0,0.0,False,0,0,0,19,10,33,0.039801,"[117, 40, 54, 40, 102, 40, 262, 40, 96, 40, 54, 40, 111, 40]","[0.0, 0.000376, 17.527802, 0.000386, 0.20126, 0.001763, 24.645619, 0.000859, 1.683742, 0.000187, 23.539765, 0.000181, 8.763366, 0.002918]","[-1, 1, 1, -1, -1, 1, -1, 1, -1, 1, 1, -1, -1, 1]"
live_streaming,AfreecaTV,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Live_Streaming/AfreecaTV/AfreecaTV_1.csv,test,0,0.015828,True,0,0,0,19,10,33,0.039801,"[108, 40, 112, 40, 112, 40, 108, 40, 60, 40, 112, 40, 108, 40, 108, 40, 112, 40]","[0.0, 0.001435, 0.015828, 0.001748, 26.380952, 0.001947, 0.016723, 0.000371, 4.304912, 0.000193, 12.010564, 0.000793, 0.018148, 0.000702, 21.111812, 0.000357, 0.008589, 0.00023]","[-1, 1, -1, 1, -1, 1, -1, 1, 1, -1, -1, 1, -1, 1, -1, 1, -1, 1]"
live_streaming,AfreecaTV,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Live_Streaming/AfreecaTV/AfreecaTV_1.csv,test,0,0.027211,True,0,0,0,19,10,33,0.039801,"[557, 1500, 1500, 382, 190, 338, 541, 359, 93, 557, 557, 1500, 1500, 382, 190, 1500, 1500, 382, 338, 190, 525, 338, 557, 1500, 1500, 391, 93, 1500, 210, 93]","[0.0, 0.027211, 0.000854, 0.00022, 0.01248, 0.022229, 0.002579, 0.033803, 0.001256, 0.224456, 0.029402, 0.007334, 0.000477, 0.000475, 0.007294, 0.028477, 0.000489, 0.000797, 0.003995, 0.000316, 0.000668, 0.035042, 0.002498, 0.010018, 0.026536, 0.00788, 0.001401, 0.012066, 0.000165, 0.001353]","[1, -1, -1, -1, 1, -1, 1, -1, 1, 1, 1, -1, -1, -1, 1, -1, -1, -1, -1, 1, 1, -1, 1, -1, -1, -1, 1, -1, -1, 1]"
live_streaming,AfreecaTV,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Live_Streaming/AfreecaTV/AfreecaTV_1.csv,test,0,0.014868,True,0,0,0,19,10,33,0.039801,"[108, 40, 112, 40, 112, 40, 108, 40, 112, 40, 108, 40, 92, 40, 178, 40, 108, 40, 112, 40, 92, 40, 178, 40, 92, 40, 178, 40, 112, 40, 108, 40, 112, 40, 108, 40, 112, 40, 108, 40, 108, 40, 112, 40, 112, 40, 108, 40, 112, 40, 108, 40, 108, 40, 112, 40, 112, 40, 108, 40, 108, 40, 112, 40]","[0.0, 0.000245, 0.014868, 0.000272, 14.785687, 0.000147, 0.017443, 0.000178, 6.50657, 0.000343, 0.01336, 0.000265, 10.346134, 0.0006, 0.013013, 0.001352, 0.809407, 0.000186, 0.019109, 0.000192, 9.085836, 0.000239, 0.018711, 0.000419, 2.345738, 0.000471, 0.020665, 0.000226, 3.09735, 0.000364, 0.020953, 0.000249, 7.776571, 0.000358, 0.0164, 0.000209, 7.851828, 0.000487, 0.024534, 0.000331, 5.225798, 0.000602, 0.026186, 0.000312, 7.312087, 0.001888, 0.021224, 0.000181, 10.217671, 0.000237, 0.012932, 0.001143, 11.770657, 0.000338, 0.016474, 0.000847, 12.178945, 0.000163, 0.024832, 0.000184, 16.722858, 0.000177, 0.021222, 0.000405]","[-1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1]"
live_streaming,AfreecaTV,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Live_Streaming/AfreecaTV/AfreecaTV_1.csv,test,0,0.000313,True,0,0,0,19,10,33,0.039801,"[54, 40, 111, 40, 100, 40, 102, 40, 105, 40, 54, 40, 262, 40, 93, 40, 108, 40, 104, 40, 96, 40, 112, 40, 97, 40, 101, 40, 94, 40, 54, 40, 92, 40, 96, 40, 87, 40, 106, 40, 54, 40]","[0.0, 0.000313, 11.846448, 0.006792, 13.557062, 0.001242, 14.94466, 0.001407, 1.29006, 0.000531, 8.015346, 0.00018, 5.147919, 0.000391, 13.993265, 0.00028, 4.5453, 0.001119, 1.672014, 0.001248, 5.315772, 0.000221, 0.030067, 0.001175, 1.513575, 0.000254, 4.40475, 0.001586, 4.820173, 0.00055, 8.518362, 0.000264, 9.688308, 0.001093, 10.869461, 0.000246, 0.510727, 0.002956, 16.212017, 0.000189, 13.019959, 0.000203]","[1, -1, -1, 1, -1, 1, -1, 1, -1, 1, 1, -1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, 1, -1, -1, 1, -1, 1, -1, 1, -1, 1, 1, -1]"
live_streaming,AfreecaTV,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Live_Streaming/AfreecaTV/AfreecaTV_1.csv,test,0,0.010844,True,0,0,0,19,10,33,0.039801,"[108, 40, 112, 40, 108, 40, 112, 40, 112, 40, 108, 40]","[0.0, 0.000409, 0.010844, 0.000317, 22.649453, 0.000296, 0.021016, 0.000252, 1.548257, 0.000205, 0.019707, 0.000438]","[-1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1]"
live_streaming,AfreecaTV,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Live_Streaming/AfreecaTV/AfreecaTV_1.csv,test,0,4.882767,True,0,0,0,19,10,33,0.039801,"[97, 40, 111, 40, 54, 40, 106, 40, 262, 40, 54, 40]","[0.0, 0.000284, 4.882767, 0.000325, 6.512875, 0.000694, 12.679284, 0.003071, 22.248065, 0.002805, 15.020906, 0.000132]","[-1, 1, -1, 1, 1, -1, -1, 1, -1, 1, 1, -1]"
