traffic_type,app,source_file,split,protocol_id,rtt,rtt_valid,syn_count,fin_count,rst_count,n_dst_ips,n_dst_ports,n_src_ports,conn_per_sec,packet_sizes,iats,directions
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.03778,True,0,0,0,48,3,98,0.209224,"[116, 116, 105, 105, 66, 66]","[0.0, 0.0, 0.03778, 0.0, 0.001462, 0.0]","[1, 1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.006723,True,2,0,0,48,3,98,0.209224,"[74, 74, 74, 74, 291, 66, 291, 66, 66, 66, 714, 1466, 1466, 714, 1042, 1042, 66, 66, 66, 66, 66, 66, 159, 159, 376, 376, 135, 135, 135, 135, 78, 78, 243, 243, 104, 104, 104, 104, 66, 66, 66, 66]","[0.0, 0.0, 0.006723, 0.0, 0.000912, 0.0, 0.0, 0.0, 0.007023, 0.0, 0.001743, 0.0, 0.0, 0.0, 0.000133, 0.0, 0.000407, 0.0, 0.0, 0.0, 2.9e-05, 0.0, 0.003489, 0.0, 0.007919, 0.0, 0.000156, 0.0, 0.017156, 0.0, 0.00132, 0.0, 0.004216, 0.0, 0.001828, 0.0, 0.00518, 0.0, 0.006843, 0.0, 0.033423, 0.0]","[1, 1, -1, -1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.006219,True,2,0,0,48,3,98,0.209224,"[74, 74, 74, 74, 66, 66, 749, 749, 66, 66, 1466, 1466, 415, 415, 1466, 1466, 66, 66, 66, 66, 66, 66, 130, 130, 236, 236, 652, 652, 97, 97, 97, 97, 66, 66]","[0.0, 0.0, 0.006219, 0.0, 0.002009, 0.0, 0.001358, 0.0, 0.00617, 0.0, 0.002489, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015866, 0.0, 0.0, 0.0, 0.006706, 0.0, 0.0, 0.0, 0.002593, 0.0, 0.010488, 0.0]","[1, 1, -1, -1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, -1, -1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.013257,True,2,0,0,48,3,98,0.209224,"[74, 74, 74, 74, 761, 761, 66, 66, 66, 66, 1466, 1466, 352, 352, 1466, 1466, 66, 66, 66, 66, 66, 66, 130, 130, 236, 236, 293, 293, 97, 652, 97, 652, 97, 97, 66, 66, 66, 66, 219, 219, 161, 161, 105, 105, 66, 105, 66, 105, 66, 66]","[0.0, 0.0, 0.013257, 0.0, 0.001741, 0.0, 0.0, 0.0, 0.013521, 0.0, 0.001984, 0.0, 0.000134, 0.0, 0.0, 0.0, 0.001418, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014237, 0.0, 0.002245, 0.0, 0.001808, 0.0, 0.013753, 0.0, 0.0, 0.0, 0.002161, 0.0, 0.002087, 0.0, 0.011515, 0.0, 0.139349, 0.0, 0.0, 0.0, 0.000149, 0.0, 0.001702, 0.0, 0.0, 0.0, 0.014121, 0.0]","[1, 1, -1, -1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, -1, -1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.013744,True,2,0,0,48,3,98,0.209224,"[74, 74, 74, 74, 66, 66, 760, 760, 66, 66, 1466, 1466, 1466, 1466, 350, 350, 66, 66, 66, 66, 66, 66, 130, 130, 350, 236, 350, 236, 652, 652, 97, 97, 97, 97, 403, 403, 1466, 1466, 1466, 1466, 1466, 1294, 1294, 1466, 105, 105, 66, 66, 105, 66, 66, 66, 66, 105, 66, 66, 66, 66]","[0.0, 0.0, 0.013744, 0.0, 0.00184, 0.0, 0.0, 0.0, 0.013201, 0.0, 0.002249, 0.0, 0.0, 0.0, 0.000148, 0.0, 0.001235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013409, 0.0, 0.001648, 0.0, 0.001142, 0.0, 0.003195, 0.0, 0.000108, 0.0, 0.0, 0.0, 0.000136, 0.0, 0.0, 0.0, 0.000456, 0.0, 0.000696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011722, 0.0, 0.001581, 0.0]","[1, 1, -1, -1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.005303,True,0,0,0,48,3,98,0.209224,"[93, 93, 60, 60, 93, 93, 60, 60]","[0.0, 0.0, 0.005303, 0.0, 0.0, 0.0, 0.001566, 0.0]","[1, 1, -1, -1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.037841,True,0,0,0,48,3,98,0.209224,"[116, 116, 105, 105, 66, 66]","[0.0, 0.0, 0.037841, 0.0, 0.001361, 0.0]","[1, 1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.035099,True,0,0,0,48,3,98,0.209224,"[1352, 1352, 66, 66, 116, 116, 329, 329, 66, 66, 105, 105, 66, 66, 1352, 1352, 66, 66, 329, 116, 116, 329, 66, 66, 105, 105, 66, 66, 1352, 1352, 66, 66, 116, 329, 116, 329, 66, 66, 105, 105, 66, 66, 1352, 1352, 66, 66, 116, 329, 329, 116, 66, 66, 105, 105, 66, 66, 567, 567, 1464, 1464, 1464, 1464, 66, 66]","[0.0, 0.0, 0.001531, 0.0, 0.002779, 0.0, 0.0, 0.0, 0.03232, 0.0, 0.000255, 0.0, 0.041484, 0.0, 0.941154, 0.0, 0.001592, 0.0, 0.002164, 0.0, 0.0, 0.0, 0.032281, 0.0, 0.000284, 0.0, 0.041524, 0.0, 0.972647, 0.0, 0.00149, 0.0, 0.001728, 0.0, 0.0, 0.0, 0.032664, 0.0, 0.0, 0.0, 0.042513, 0.0, 0.973257, 0.0, 0.001487, 0.0, 0.002314, 0.0, 0.0, 0.0, 0.03253, 0.0, 0.00025, 0.0, 0.042129, 0.0, 0.13605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001777, 0.0]","[-1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.006476,True,0,0,0,48,3,98,0.209224,"[112, 112, 66, 66, 112, 112, 66, 66, 66, 66]","[0.0, 0.0, 0.006476, 0.0, 0.0, 0.0, 0.001401, 0.0, 0.0, 0.0]","[1, 1, -1, -1, -1, -1, 1, 1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.037012,True,0,0,0,48,3,98,0.209224,"[116, 116, 105, 105, 66, 66]","[0.0, 0.0, 0.037012, 0.0, 0.001795, 0.0]","[1, 1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.032463,True,0,0,0,48,3,98,0.209224,"[117, 117, 106, 106, 66, 66, 1356, 1356, 66, 66, 329, 329, 117, 117, 66, 66, 106, 106, 66, 66]","[0.0, 0.0, 0.032463, 0.0, 0.00142, 0.0, 1.719217, 0.0, 0.001244, 0.0, 0.001802, 0.0, 0.0, 0.0, 0.032175, 0.0, 0.000131, 0.0, 0.041549, 0.0]","[1, 1, -1, -1, 1, 1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.013248,True,0,0,0,48,3,98,0.209224,"[105, 105, 66, 66, 105, 105, 66, 66]","[0.0, 0.0, 0.013248, 0.0, 0.000154, 0.0, 0.041411, 0.0]","[1, 1, -1, -1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.011107,True,0,0,0,48,3,98,0.209224,"[105, 105, 66, 105, 105, 66, 66, 66]","[0.0, 0.0, 0.011107, 0.0, 0.0, 0.0, 0.041774, 0.0]","[1, 1, -1, -1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.013101,True,0,0,0,48,3,98,0.209224,"[105, 105, 66, 66, 105, 105, 66, 66]","[0.0, 0.0, 0.013101, 0.0, 0.0, 0.0, 0.041712, 0.0]","[1, 1, -1, -1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.037975,True,0,0,0,48,3,98,0.209224,"[116, 116, 105, 105, 66, 66]","[0.0, 0.0, 0.037975, 0.0, 0.00137, 0.0]","[1, 1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.00673,True,0,0,0,48,3,98,0.209224,"[112, 112, 112, 112, 66, 66]","[0.0, 0.0, 0.00673, 0.0, 0.002265, 0.0]","[1, 1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.014363,True,0,0,0,48,3,98,0.209224,"[105, 105, 105, 105, 66, 66]","[0.0, 0.0, 0.014363, 0.0, 0.001467, 0.0]","[1, 1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.014363,True,0,0,0,48,3,98,0.209224,"[105, 105, 105, 105, 66, 66]","[0.0, 0.0, 0.014363, 0.0, 0.001467, 0.0]","[1, 1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.006384,True,0,0,0,48,3,98,0.209224,"[105, 105, 105, 105, 66, 66]","[0.0, 0.0, 0.006384, 0.0, 0.001469, 0.0]","[1, 1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.032634,True,0,0,0,48,3,98,0.209224,"[117, 117, 106, 106, 66, 66, 1428, 1428, 66, 66, 329, 329, 117, 117, 106, 106, 66, 66, 66, 66, 1356, 1356, 66, 66, 117, 329, 117, 329, 106, 66, 66, 106, 66, 66, 1354, 1354, 66, 66, 117, 329, 329, 117, 66, 66, 106, 106, 66, 66, 1354, 1354, 66, 66, 117, 329, 329, 117, 106, 66, 66, 106, 66, 66, 1354, 1354]","[0.0, 0.0, 0.032634, 0.0, 0.001202, 0.0, 24.814128, 0.0, 0.001382, 0.0, 0.002878, 0.0, 0.0, 0.0, 0.032557, 0.0, 0.0, 0.0, 0.042346, 0.0, 1.0277, 0.0, 0.001868, 0.0, 0.001453, 0.0, 0.0, 0.0, 0.032424, 0.0, 0.0, 0.0, 0.042435, 0.0, 0.919167, 0.0, 0.001467, 0.0, 0.001954, 0.0, 0.0, 0.0, 0.032569, 0.0, 0.0, 0.0, 0.043228, 0.0, 0.949875, 0.0, 0.001441, 0.0, 0.001623, 0.0, 0.0, 0.0, 0.032596, 0.0, 0.0, 0.0, 0.042174, 0.0, 0.944564, 0.0]","[1, 1, -1, -1, 1, 1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, -1, -1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.037929,True,0,0,0,48,3,98,0.209224,"[116, 116, 105, 105, 66, 66]","[0.0, 0.0, 0.037929, 0.0, 0.001443, 0.0]","[1, 1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.037542,True,0,0,0,48,3,98,0.209224,"[116, 116, 105, 105, 66, 66]","[0.0, 0.0, 0.037542, 0.0, 0.001533, 0.0]","[1, 1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.035196,True,0,0,0,48,3,98,0.209224,"[1354, 1354, 66, 66, 327, 327, 117, 117, 66, 66, 106, 106, 66, 66, 117, 117, 106, 106, 66, 66, 1354, 1354, 66, 66, 327, 117, 117, 327, 66, 66, 106, 106, 66, 66, 1354, 1354, 117, 117, 327, 66, 66, 327, 66, 66, 106, 106, 66, 66]","[0.0, 0.0, 0.001443, 0.0, 0.002826, 0.0, 0.0, 0.0, 0.03237, 0.0, 0.000152, 0.0, 0.04224, 0.0, 4.738362, 0.0, 0.03288, 0.0, 0.00143, 0.0, 4.39259, 0.0, 0.00144, 0.0, 0.001775, 0.0, 0.0, 0.0, 0.034999, 0.0, 0.000248, 0.0, 0.042353, 0.0, 0.972939, 0.0, 0.001807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.032599, 0.0, 0.000203, 0.0, 0.042374, 0.0]","[-1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, 1, 1, -1, -1, 1, 1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.037775,True,0,0,0,48,3,98,0.209224,"[116, 116, 105, 105, 66, 66]","[0.0, 0.0, 0.037775, 0.0, 0.001478, 0.0]","[1, 1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.03273,True,0,0,0,48,3,98,0.209224,"[117, 117, 106, 106, 66, 66]","[0.0, 0.0, 0.03273, 0.0, 0.001279, 0.0]","[1, 1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.037909,True,0,0,0,48,3,98,0.209224,"[116, 116, 105, 105, 66, 66]","[0.0, 0.0, 0.037909, 0.0, 0.001431, 0.0]","[1, 1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.033495,True,0,0,0,48,3,98,0.209224,"[117, 117, 106, 106, 66, 66]","[0.0, 0.0, 0.033495, 0.0, 0.001486, 0.0]","[1, 1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.037942,True,0,0,0,48,3,98,0.209224,"[116, 116, 105, 105, 66, 66]","[0.0, 0.0, 0.037942, 0.0, 0.001588, 0.0]","[1, 1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.032512,True,0,0,0,48,3,98,0.209224,"[117, 117, 106, 106, 66, 66]","[0.0, 0.0, 0.032512, 0.0, 0.001383, 0.0]","[1, 1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.007569,True,0,0,0,48,3,98,0.209224,"[90, 90, 94, 66, 66, 94, 66, 66]","[0.0, 0.0, 0.001498, 0.0, 0.0, 0.0, 0.007569, 0.0]","[-1, -1, 1, 1, 1, 1, -1, -1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.037823,True,0,0,0,48,3,98,0.209224,"[116, 116, 105, 105, 66, 66]","[0.0, 0.0, 0.037823, 0.0, 0.001408, 0.0]","[1, 1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.033184,True,0,0,0,48,3,98,0.209224,"[117, 117, 106, 106, 66, 66]","[0.0, 0.0, 0.033184, 0.0, 0.00138, 0.0]","[1, 1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.038645,True,0,0,0,48,3,98,0.209224,"[116, 116, 105, 105, 66, 66]","[0.0, 0.0, 0.038645, 0.0, 0.0, 7.2e-05]","[1, 1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.033184,True,0,0,0,48,3,98,0.209224,"[117, 117, 106, 106, 66, 66]","[0.0, 0.0, 0.033184, 0.0, 0.001457, 0.0]","[1, 1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.006327,True,2,0,0,48,3,98,0.209224,"[74, 74, 74, 74, 66, 66, 1365, 1365, 66, 66, 278, 278, 236, 130, 66, 130, 66, 236, 97, 97, 684, 684, 97, 66, 66, 97, 66, 66]","[0.0, 0.0, 0.006327, 0.0, 0.001756, 0.0, 0.000131, 0.0, 0.007391, 0.0, 0.020658, 0.0, 0.002288, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007298, 0.0, 0.0, 0.0, 0.001515, 0.0, 0.0, 0.0, 0.01126, 0.0]","[1, 1, -1, -1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, 1, 1, -1, -1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.013693,True,2,0,0,48,3,98,0.209224,"[74, 74, 74, 74, 66, 66, 583, 583, 66, 66, 1466, 1466, 1466, 1466, 271, 271, 66, 66, 66, 66, 66, 66, 159, 159, 361, 361, 135, 135, 364, 66, 243, 66, 104, 243, 364, 104, 104, 104, 66, 66, 209, 209, 112, 66, 66, 112, 66, 66]","[0.0, 0.0, 0.013693, 0.0, 0.001347, 0.0, 0.0, 0.0, 0.013666, 0.0, 0.022511, 0.0, 0.0, 0.0, 0.000156, 0.0, 0.00138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001665, 0.0, 0.013766, 0.0, 0.0, 0.0, 0.001813, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013784, 0.0, 0.000371, 0.0, 0.001259, 0.0, 0.001104, 0.0, 0.0, 0.0, 0.018148, 0.0]","[1, 1, -1, -1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, -1, -1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.007091,True,2,0,0,48,3,98,0.209224,"[74, 74, 74, 74, 583, 66, 583, 66, 66, 66, 714, 1042, 1466, 1042, 714, 1466, 66, 66, 66, 66, 66, 66, 159, 159, 135, 376, 376, 135, 243, 66, 324, 66, 104, 104, 324, 243, 66, 66, 104, 104, 1466, 512, 1466, 512, 112, 732, 732, 112, 66, 112, 66, 66, 66, 112, 66, 66]","[0.0, 0.0, 0.007091, 0.0, 0.001462, 0.0, 0.0, 0.0, 0.0071, 0.0, 0.021778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000558, 0.0, 0.0, 0.000101, 0.0, 0.0, 0.003097, 0.0, 0.006095, 0.0, 0.0, 0.0, 0.001853, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007052, 0.0, 0.000132, 0.0, 0.006249, 0.0, 0.0, 0.0, 0.000151, 0.0, 0.0, 0.0, 0.001337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012081, 0.0]","[1, 1, -1, -1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.006295,True,2,0,0,48,3,98,0.209224,"[74, 74, 74, 74, 583, 66, 66, 583, 66, 66, 714, 714, 1466, 1466, 1095, 1095, 66, 159, 159, 66, 66, 66, 66, 66, 376, 135, 376, 135, 104, 104, 243, 66, 66, 243, 66, 104, 66, 104, 66, 66, 366, 366, 1466, 396, 1466, 396, 1466, 1466, 1466, 637, 1466, 637, 112, 112, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]","[0.0, 0.0, 0.006295, 0.0, 0.001351, 0.0, 0.0, 0.0, 0.006204, 0.0, 0.02249, 0.0, 0.0, 0.0, 0.000146, 0.0, 0.001333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006515, 0.0, 0.0, 0.0, 0.001607, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007008, 0.0, 0.0, 0.0, 0.041672, 0.0, 0.011035, 0.0, 0.008325, 0.0, 0.0, 0.0, 7.3e-05, 0.0, 0.0, 0.0, 0.0, 0.000319, 0.0, 0.0, 0.001032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1e-05]","[1, 1, -1, -1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.037275,True,0,0,0,48,3,98,0.209224,"[116, 116, 105, 105, 66, 66]","[0.0, 0.0, 0.037275, 0.0, 0.001381, 0.0]","[1, 1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.032928,True,0,0,0,48,3,98,0.209224,"[117, 117, 106, 106, 66, 66]","[0.0, 0.0, 0.032928, 0.0, 0.001449, 0.0]","[1, 1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.007533,True,0,0,0,48,3,98,0.209224,"[105, 105, 66, 105, 66, 105, 66, 66]","[0.0, 0.0, 0.007533, 0.0, 0.0, 0.0, 0.041793, 0.0]","[1, 1, -1, -1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.006562,True,0,0,0,48,3,98,0.209224,"[112, 112, 66, 66, 112, 112, 66, 66]","[0.0, 0.0, 0.006562, 0.0, 0.0, 0.0, 0.043403, 0.0]","[1, 1, -1, -1, -1, -1, 1, 1]"
video_conferencing,VLC_Teams,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Teams/teams_linux_20m_01.csv,test,0,0.007294,True,0,0,0,48,3,98,0.209224,"[112, 112, 112, 66, 66, 112, 66, 66]","[0.0, 0.0, 0.007294, 0.0, 0.0, 0.0, 0.042671, 0.0]","[1, 1, -1, -1, -1, -1, 1, 1]"
