traffic_type,app,source_file,split,protocol_id,rtt,rtt_valid,syn_count,fin_count,rst_count,n_dst_ips,n_dst_ports,n_src_ports,conn_per_sec,packet_sizes,iats,directions
cloud_gaming,GeForce_Now,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Game_Streaming/GeForce_Now/GeForce_Now_1.csv,pretrain,1,0.035353,True,0,0,0,1,7,8,0.050836,"[64, 329, 329, 329, 329, 341, 341, 329, 329, 329, 329, 341, 341, 329, 329, 329, 329, 341, 341, 329, 329, 329, 329, 341, 341, 329, 329, 329, 329, 341, 341, 329, 329, 329, 329, 341, 341, 329, 329, 329, 329, 341, 341, 329, 329, 329, 329, 341, 341, 329, 329, 329, 329, 341, 341, 329, 329, 329, 329, 341, 341, 329, 329, 329]","[0.0, 0.035353, 0.000123, 0.010026, 0.000429, 5.8e-05, 2.8e-05, 0.002903, 3.7e-05, 0.011883, 3.2e-05, 1.6e-05, 1.5e-05, 0.011539, 5e-05, 0.007234, 4.1e-05, 2.4e-05, 2.1e-05, 0.010561, 8.7e-05, 0.005926, 6.6e-05, 4.7e-05, 4.3e-05, 0.006517, 0.000199, 0.023247, 8.4e-05, 7.4e-05, 3e-05, 0.006128, 6.6e-05, 0.006222, 4.6e-05, 2.7e-05, 2.6e-05, 0.007712, 5e-05, 0.014119, 0.004059, 5.4e-05, 1.9e-05, 1.4e-05, 1.5e-05, 0.01946, 0.000396, 0.000119, 3.6e-05, 0.005271, 6.3e-05, 0.005682, 5.2e-05, 2.3e-05, 1.5e-05, 0.013081, 0.011832, 0.0001, 0.006199, 3.8e-05, 2.3e-05, 2.2e-05, 2.2e-05, 0.011835]","[1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
cloud_gaming,GeForce_Now,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Game_Streaming/GeForce_Now/GeForce_Now_2.csv,pretrain,3,0.0,False,0,0,0,1,7,7,0.033719,"[64, 64, 64, 64, 64, 64, 64, 64]","[0.0, 13.111983, 27.752041, 1.998336, 22.699495, 20.66051, 10.583589, 5.547235]","[1, -1, 1, -1, 1, -1, 1, 1]"
cloud_gaming,GeForce_Now,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Game_Streaming/GeForce_Now/GeForce_Now_2.csv,pretrain,0,0.022915,True,1,0,0,1,7,7,0.033719,"[60, 48, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40]","[0.0, 0.022915, 0.000272, 0.004257, 0.026159, 0.000511, 0.016151, 0.032321, 0.097237, 1.011657, 0.07273, 1.024, 0.085746, 1.025317, 0.093708, 1.034573, 0.075267, 1.037329, 0.062543, 1.054025, 0.038313, 1.040315, 0.170283, 1.028578, 0.041627, 1.039473, 0.052929, 0.005798, 1.024955, 0.034982, 1.016123, 0.134078, 1.050658, 0.029089, 1.049115, 0.117536, 0.004594, 1.039367, 0.033497, 1.039783, 0.122485, 1.042353, 0.044395, 1.054512, 0.122619, 0.006354, 1.040561, 0.038089, 0.011747, 1.02442, 0.028367, 0.012138, 1.035816, 0.033251, 1.03285, 0.025584, 1.050091, 0.075013, 1.048064, 0.027552, 0.014451, 1.040009, 0.123307, 1.063505]","[1, -1, 1, -1, 1, 1, -1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, 1, -1, 1, -1, 1, -1, 1, -1, 1, 1, -1, 1, -1, 1, -1, 1, -1, 1, 1, -1, 1, 1, -1, 1, 1, -1, 1, -1, 1, -1, 1, -1, 1, 1, -1, 1, -1]"
cloud_gaming,GeForce_Now,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Game_Streaming/GeForce_Now/GeForce_Now_2.csv,pretrain,0,0.026234,True,0,0,0,1,7,7,0.033719,"[557, 2740, 762, 133, 330, 781, 2628, 831, 2628, 831, 2628, 831, 2628, 831, 2628, 830, 2625, 831, 2625, 831, 2625, 831, 2625, 831, 1390, 1275, 831, 2625, 831, 2625, 831, 2625, 830, 1390, 1275, 831, 2625, 831, 2625, 831, 2625, 831, 1390, 1275, 831, 1390, 1275, 831, 1390, 1275, 830, 2625, 831, 2625, 831, 2625, 831, 1390, 1275, 831, 2625, 831, 2625, 831]","[0.0, 0.026234, 0.000411, 0.01642, 0.028758, 0.003446, 0.065988, 1.043082, 0.072357, 1.024165, 0.085724, 1.025344, 0.093743, 1.03447, 0.075429, 1.037027, 0.061096, 1.055559, 0.038444, 1.040157, 0.170428, 1.02857, 0.041747, 1.039333, 0.053068, 0.005833, 1.024653, 0.035239, 1.01607, 0.133832, 1.05084, 0.029237, 1.048936, 0.11752, 0.004684, 1.039227, 0.033455, 1.039842, 0.122634, 1.04224, 0.044564, 1.054492, 0.122518, 0.006331, 1.040692, 0.038082, 0.011814, 1.024243, 0.028424, 0.012173, 1.03585, 0.032948, 1.032964, 0.025772, 1.049744, 0.075313, 1.047912, 0.027659, 0.014459, 1.039969, 0.123217, 1.063568, 0.047131, 1.038086]","[1, -1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, -1, 1, -1, 1, -1, 1, -1, 1, -1, -1, 1, -1, 1, -1, 1, -1, 1, -1, -1, 1, -1, -1, 1, -1, -1, 1, -1, 1, -1, 1, -1, 1, -1, -1, 1, -1, 1, -1, 1]"
cloud_gaming,GeForce_Now,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Game_Streaming/GeForce_Now/GeForce_Now_2.csv,pretrain,0,0.025754,True,1,0,0,1,7,7,0.033719,"[60, 48, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40]","[0.0, 0.025754, 0.000226, 0.004357, 0.041274, 0.000156, 0.036152, 0.029405, 0.003211, 0.041528, 0.057532, 0.03741, 0.000219, 0.015931, 0.014765, 0.002395, 0.000191, 0.037475, 0.015497, 0.058223, 0.01275, 0.050063, 0.048458, 0.046732, 0.758451, 0.428456, 0.083563, 0.287764, 2.002663, 1.998825, 2.000222, 2.000561, 2.000505, 2.003126, 1.9985, 2.001628, 1.999245, 2.000634, 2.000813, 2.000202, 2.000556, 2.001147, 1.999873, 2.002491, 2.00179, 2.000223, 2.000735, 2.000408, 2.000453, 2.000683, 2.000797, 2.004639, 1.996587, 2.000957, 2.003097, 1.997723, 2.000669, 2.002216, 2.000565, 2.00067, 2.000625, 2.000544, 2.000211, 2.002001]","[1, -1, 1, -1, 1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
cloud_gaming,GeForce_Now,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Game_Streaming/GeForce_Now/GeForce_Now_2.csv,pretrain,1,1.313074,True,0,0,0,1,7,7,0.033719,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 71, 93, 115, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 137, 64, 137, 137, 137, 137]","[0.0, 0.005317, 0.00014, 1.008569, 8.3e-05, 4.4e-05, 0.298921, 0.008928, 0.000113, 4e-05, 2.9e-05, 2.5e-05, 0.000108, 2.6e-05, 2.9e-05, 2.7e-05, 0.00039, 0.000977, 0.000999, 0.001003, 0.001022, 0.000995, 0.001001, 0.000992, 0.00101, 0.000996, 0.00097, 0.179894, 7.4e-05, 0.019702, 8.6e-05, 0.020184, 9e-05, 0.023477, 7.5e-05, 0.019901, 0.00021, 0.016496, 0.002547, 0.018255, 0.000323, 0.019193, 0.000175, 0.022968, 0.000178, 0.016261, 0.000956, 0.020233, 0.002317, 0.017164, 0.000144, 0.018694, 0.000118, 0.021255, 8.2e-05, 0.020564, 7.4e-05, 0.017948, 0.000254, 0.013978, 0.006457, 0.00012, 0.02051, 8.7e-05]","[1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1]"
cloud_gaming,GeForce_Now,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Game_Streaming/GeForce_Now/GeForce_Now_2.csv,pretrain,1,0.801097,True,0,0,0,1,7,7,0.033719,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 80, 80, 76, 44, 76, 38, 38, 68, 38, 934, 601, 601, 601, 70, 1170, 46, 601, 1256, 1170, 1205, 345, 339, 118, 70, 354, 38, 82, 38, 46]","[0.0, 0.01943, 0.021193, 0.020505, 0.021176, 0.021495, 0.020906, 0.025012, 0.020766, 0.022846, 0.021729, 0.021111, 0.020694, 0.020909, 0.022158, 0.020753, 0.021689, 0.020057, 0.021826, 0.024183, 0.02078, 0.021235, 0.024383, 0.021234, 0.021061, 0.027038, 0.019941, 0.020839, 0.02099, 0.021111, 0.020804, 0.021581, 0.020062, 0.021079, 0.021239, 0.040945, 0.012349, 0.015988, 0.002215, 0.016435, 0.000316, 0.01134, 0.000132, 0.000281, 0.005859, 0.000119, 6.8e-05, 5.7e-05, 0.001483, 0.003652, 0.005522, 0.000402, 9.6e-05, 5.7e-05, 5.5e-05, 5.5e-05, 5.4e-05, 0.000764, 0.339853, 0.008929, 0.009646, 0.014453, 0.000288, 0.008885]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, -1, 1, -1, -1, 1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, 1, 1, 1, -1, -1, 1, -1]"
cloud_gaming,GeForce_Now,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Game_Streaming/GeForce_Now/GeForce_Now_2.csv,pretrain,1,0.323908,True,0,0,0,1,7,7,0.033719,"[64, 1332, 1332, 1332, 1332, 1332, 1332, 1332, 1332, 1073, 1332, 1332, 1332, 1332, 1332, 1332, 1262, 1332, 1332, 1332, 1332, 1332, 1332, 1186, 1332, 1332, 1332, 1332, 1332, 1332, 1102, 1332, 1332, 1332, 1332, 1332, 1332, 1079, 1332, 1332, 1332, 1332, 1332, 1332, 874, 1332, 1332, 1332, 1332, 1332, 1332, 627, 1332, 1332, 1332, 1332, 1332, 1332, 261, 1332, 1332, 1332, 1332, 1332]","[0.0, 0.323908, 0.000327, 8.6e-05, 7.3e-05, 7.3e-05, 7.1e-05, 6.8e-05, 6.7e-05, 7.5e-05, 7.5e-05, 7.5e-05, 0.030538, 0.000145, 2.6e-05, 1.4e-05, 1.5e-05, 1.4e-05, 1.5e-05, 0.011963, 0.000103, 4e-05, 2.4e-05, 1.9e-05, 1.8e-05, 1.5e-05, 0.008266, 0.000142, 3.8e-05, 4.8e-05, 2.9e-05, 1.6e-05, 1.7e-05, 0.010477, 8.6e-05, 3.1e-05, 2.2e-05, 1.8e-05, 1.7e-05, 1.8e-05, 0.033194, 5.3e-05, 2.6e-05, 2.3e-05, 2.3e-05, 2.2e-05, 2.3e-05, 0.015457, 0.000134, 2.9e-05, 2.6e-05, 2.4e-05, 1.5e-05, 1.5e-05, 0.022346, 8.2e-05, 2.9e-05, 2.7e-05, 2.8e-05, 1.4e-05, 1.4e-05, 0.017291, 6.9e-05, 2.5e-05]","[1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
cloud_gaming,GeForce_Now,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Game_Streaming/GeForce_Now/GeForce_Now_2.csv,pretrain,1,0.130165,True,0,0,0,1,7,7,0.033719,"[64, 329, 329, 329, 329, 341, 341, 329, 329, 329, 329, 341, 341, 329, 329, 329, 329, 341, 341, 329, 329, 329, 329, 341, 341, 329, 329, 329, 329, 341, 341, 329, 329, 329, 329, 341, 341, 329, 329, 329, 329, 341, 341, 329, 329, 329, 329, 341, 341, 329, 329, 329, 329, 341, 341, 329, 329, 329, 329, 341, 341, 329, 329, 329]","[0.0, 0.130165, 0.000134, 0.020625, 5.7e-05, 3.2e-05, 5e-05, 0.00555, 0.000113, 0.010655, 0.000119, 4.6e-05, 1.9e-05, 0.006945, 4.1e-05, 0.013652, 0.006636, 8.1e-05, 8.3e-05, 0.006195, 8.9e-05, 0.009416, 4.6e-05, 2.6e-05, 2.5e-05, 0.015063, 7.8e-05, 0.007294, 5e-05, 2.7e-05, 2.6e-05, 0.011748, 2.8e-05, 0.012096, 9.5e-05, 2.4e-05, 1.7e-05, 0.00568, 5e-05, 0.008818, 0.010121, 5.6e-05, 2.7e-05, 2.4e-05, 4e-05, 0.007146, 3e-05, 1.7e-05, 1.5e-05, 0.010587, 0.00015, 0.005724, 5.8e-05, 0.006417, 5.4e-05, 0.005669, 5.4e-05, 0.00673, 4.5e-05, 2e-05, 1.5e-05, 0.011757, 5e-05, 0.007828]","[1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
cloud_gaming,GeForce_Now,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/Game_Streaming/GeForce_Now/GeForce_Now_3.csv,pretrain,0,0.024976,True,1,2,0,1,8,15,0.060193,"[60, 48, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40]","[0.0, 0.024976, 0.00016, 0.003078, 0.031001, 0.009355, 0.035636, 0.145317, 3.972516, 1e-05, 0.037486, 1.91868, 0.002667, 7e-06]","[1, -1, 1, -1, 1, -1, -1, 1, 1, -1, 1, -1, 1, -1]"
