traffic_type,app,source_file,split,protocol_id,rtt,rtt_valid,syn_count,fin_count,rst_count,n_dst_ips,n_dst_ports,n_src_ports,conn_per_sec,packet_sizes,iats,directions
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.012114,True,0,0,0,29,6,159,0.11441,"[94, 94, 66, 66, 90, 90, 66, 66]","[0.0, 0.0, 0.012114, 0.0, 0.014447, 0.0, 0.001708, 0.0]","[1, 1, -1, -1, -1, -1, 1, 1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.011876,True,0,0,0,29,6,159,0.11441,"[109, 109, 66, 66, 106, 106, 66, 66]","[0.0, 0.0, 0.011876, 0.0, 0.01535, 0.0, 0.001481, 0.0]","[1, 1, -1, -1, -1, -1, 1, 1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,1,0.0,False,0,0,0,29,6,159,0.11441,"[86, 86, 86, 86, 86, 86]","[0.0, 0.0, 3.000067, 0.0, 29.99986, 0.0]","[1, 1, 1, 1, 1, 1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.011591,True,0,0,0,29,6,159,0.11441,"[94, 94, 66, 66, 90, 90, 66, 66]","[0.0, 0.0, 0.011591, 0.0, 0.014413, 0.0, 0.001646, 0.0]","[1, 1, -1, -1, -1, -1, 1, 1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.011873,True,0,0,0,29,6,159,0.11441,"[109, 109, 66, 66, 106, 106, 66, 66]","[0.0, 0.0, 0.011873, 0.0, 0.015191, 0.0, 0.001436, 0.0]","[1, 1, -1, -1, -1, -1, 1, 1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.013174,True,0,0,0,29,6,159,0.11441,"[773, 149, 149, 105, 105, 1466, 1466, 1466, 1466, 773, 105, 66, 66, 66, 66, 105, 66, 66, 66, 66, 66, 66, 149, 149, 66, 66, 105, 105, 66, 66, 105, 149, 1436, 105, 1436, 149, 66, 66, 66, 66, 105, 105, 66, 66, 66, 66, 149, 149, 66, 66, 105, 105, 66, 66]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000141, 0.013033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000103, 0.0, 0.000138, 0.0, 0.041772, 0.0, 0.00695, 0.0, 0.001728, 0.0, 0.002051, 0.0, 0.006125, 0.0, 29.925204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006663, 0.0, 0.0, 0.0, 0.00013, 0.0, 0.006827, 0.0, 0.035203, 0.0, 0.09267, 0.0, 0.001999, 0.0, 0.001866, 0.0, 0.006425, 0.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, 1, 1, 1, 1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, 1, 1, 1, 1, -1, -1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.012483,True,0,0,0,29,6,159,0.11441,"[94, 94, 66, 66, 90, 90, 66, 66]","[0.0, 0.0, 0.012483, 0.0, 0.013576, 0.0, 0.001591, 0.0]","[1, 1, -1, -1, -1, -1, 1, 1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.011891,True,0,0,0,29,6,159,0.11441,"[109, 109, 66, 66, 106, 106, 66, 66]","[0.0, 0.0, 0.011891, 0.0, 0.015203, 0.0, 0.001472, 0.0]","[1, 1, -1, -1, -1, -1, 1, 1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.013867,True,0,0,0,29,6,159,0.11441,"[66, 66, 66, 66, 105, 149, 105, 581, 581, 173, 154, 154, 173, 149, 66, 66, 105, 105, 66, 66, 105, 105, 396, 396, 144, 144, 66, 66, 101, 105, 101, 105, 144, 144, 654, 654, 66, 66, 66, 66]","[0.0, 0.0, 0.013867, 0.0, 27.973908, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017139, 0.0, 9.6e-05, 0.0, 0.00279, 0.0, 0.024691, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001855, 0.0, 0.002267, 0.0, 0.0, 0.0, 8.3e-05, 0.0, 0.0, 0.0, 0.001603, 0.0, 0.012186, 0.0]","[1, 1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, -1, -1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.011604,True,0,0,0,29,6,159,0.11441,"[94, 94, 66, 66, 90, 90, 66, 66]","[0.0, 0.0, 0.011604, 0.0, 0.014934, 0.0, 0.001852, 0.0]","[1, 1, -1, -1, -1, -1, 1, 1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.025292,True,0,0,0,29,6,159,0.11441,"[77, 77, 77, 77, 66, 66]","[0.0, 0.0, 0.025292, 0.0, 0.001378, 0.0]","[1, 1, -1, -1, 1, 1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.013899,True,0,0,0,29,6,159,0.11441,"[66, 66, 66, 66, 155, 105, 155, 105, 1388, 1388, 66, 66, 105, 105, 66, 66, 66, 66, 327, 327, 134, 134, 105, 105, 105, 66, 66, 101, 66, 66, 105, 101, 66, 66, 66, 66, 66, 66]","[0.0, 0.0, 0.013899, 0.0, 26.621246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014853, 0.0, 0.0, 0.0, 0.004772, 0.0, 0.037125, 0.0, 0.004422, 0.0, 0.0, 0.0, 0.000112, 0.0, 0.001394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019591, 0.0, 0.0, 0.0]","[1, 1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.011567,True,0,0,0,29,6,159,0.11441,"[94, 94, 66, 66, 90, 90, 66, 66]","[0.0, 0.0, 0.011567, 0.0, 0.01447, 0.0, 0.001476, 0.0]","[1, 1, -1, -1, -1, -1, 1, 1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.011068,True,0,0,0,29,6,159,0.11441,"[109, 109, 66, 66, 106, 106, 66, 66, 109, 109, 66, 66, 106, 106, 66, 66]","[0.0, 0.0, 0.011068, 0.0, 0.016506, 0.0, 0.001687, 0.0, 29.99983, 0.0, 0.011897, 0.0, 0.015656, 0.0, 0.001495, 0.0]","[1, 1, -1, -1, -1, -1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.011073,True,0,0,0,29,6,159,0.11441,"[94, 94, 66, 66, 90, 90, 66, 66]","[0.0, 0.0, 0.011073, 0.0, 0.014379, 0.0, 0.001864, 0.0]","[1, 1, -1, -1, -1, -1, 1, 1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.011494,True,0,0,0,29,6,159,0.11441,"[109, 109, 66, 66, 106, 106, 66, 66]","[0.0, 0.0, 0.011494, 0.0, 0.015945, 0.0, 0.001524, 0.0]","[1, 1, -1, -1, -1, -1, 1, 1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.011749,True,0,0,0,29,6,159,0.11441,"[94, 94, 66, 66, 90, 90, 66, 66]","[0.0, 0.0, 0.011749, 0.0, 0.014131, 0.0, 0.001539, 0.0]","[1, 1, -1, -1, -1, -1, 1, 1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.025832,True,0,0,0,29,6,159,0.11441,"[77, 77, 77, 77, 66, 66]","[0.0, 0.0, 0.025832, 0.0, 0.001661, 0.0]","[1, 1, -1, -1, 1, 1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.01416,True,0,0,0,29,6,159,0.11441,"[66, 66, 66, 66, 149, 105, 150, 581, 581, 173, 149, 150, 105, 173, 105, 66, 66, 105, 66, 66, 253, 253, 144, 144, 105, 105, 66, 66, 66, 66, 144, 144, 811, 811, 101, 105, 105, 101, 66, 66, 66, 66]","[0.0, 0.0, 0.01416, 0.0, 29.192871, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014684, 0.0, 0.0, 0.0, 0.001392, 0.0, 0.029977, 0.0, 0.0, 0.0, 0.000113, 0.0, 0.001481, 0.0, 0.0, 0.0, 0.001403, 0.0, 0.000787, 0.0, 5.8e-05, 0.0, 0.0, 0.0, 0.002195, 0.0, 0.011617, 0.0]","[1, 1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.0123,True,0,0,0,29,6,159,0.11441,"[109, 109, 66, 66, 106, 106, 66, 66, 109, 109, 66, 66, 106, 106, 66, 66]","[0.0, 0.0, 0.0123, 0.0, 0.015284, 0.0, 0.001725, 0.0, 29.999985, 0.0, 0.012009, 0.0, 0.016413, 0.0, 0.001594, 0.0]","[1, 1, -1, -1, -1, -1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.011857,True,0,0,0,29,6,159,0.11441,"[94, 94, 66, 66, 90, 90, 66, 66]","[0.0, 0.0, 0.011857, 0.0, 0.014319, 0.0, 0.001677, 0.0]","[1, 1, -1, -1, -1, -1, 1, 1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.014611,True,0,0,0,29,6,159,0.11441,"[66, 66, 66, 66, 831, 831, 105, 105, 151, 151, 1466, 155, 155, 1466, 387, 1466, 1466, 1466, 1466, 387, 66, 66, 66, 66, 66, 66, 105, 105, 66, 66, 66, 66, 66, 66, 66, 66, 134, 134, 264, 264, 105, 105, 101, 105, 66, 105, 101, 66, 66, 66, 66, 66, 134, 271, 271, 134, 66, 66, 66, 66, 66, 66]","[0.0, 0.0, 0.014611, 0.0, 18.133092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014469, 0.0, 0.0, 0.0, 0.000125, 0.0, 9.8e-05, 0.0, 0.000685, 0.0, 0.0, 0.0, 0.005119, 0.0, 0.036656, 0.0, 0.000361, 0.0, 0.0, 0.0, 0.000123, 0.0, 0.0013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008823, 0.0, 0.0, 0.0, 0.001603, 0.0, 0.003642, 0.0, 0.0, 0.0]","[1, 1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.012493,True,0,0,0,29,6,159,0.11441,"[109, 109, 66, 66, 106, 106, 66, 66]","[0.0, 0.0, 0.012493, 0.0, 0.015074, 0.0, 0.001951, 0.0]","[1, 1, -1, -1, -1, -1, 1, 1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.011842,True,0,0,0,29,6,159,0.11441,"[94, 94, 66, 66, 90, 90, 66, 66]","[0.0, 0.0, 0.011842, 0.0, 0.014288, 0.0, 0.001839, 0.0]","[1, 1, -1, -1, -1, -1, 1, 1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.00748,True,0,0,0,29,6,159,0.11441,"[149, 105, 105, 149, 1466, 1466, 1321, 1321, 66, 66, 66, 66, 105, 105, 66, 66, 66, 66, 149, 149, 66, 66, 105, 105, 66, 66, 105, 149, 149, 1466, 444, 105, 444, 1466, 66, 66, 66, 66, 105, 105, 66, 66, 66, 66, 149, 149, 66, 66, 105, 105, 66, 66]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00748, 0.0, 0.0, 0.0, 0.000156, 0.0, 0.000762, 0.0, 0.041671, 0.0, 0.018322, 0.0, 0.001409, 0.0, 0.002163, 0.0, 0.010761, 0.0, 29.891333, 0.0, 9.5e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006652, 0.0, 0.0, 0.0, 0.000251, 0.0, 0.000643, 0.0, 0.041339, 0.0, 0.1543, 0.0, 0.001591, 0.0, 0.002253, 0.0, 0.011357, 0.0]","[1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, 1, 1, 1, 1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, 1, 1, 1, 1, -1, -1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.006068,True,2,0,0,29,6,159,0.11441,"[74, 74, 74, 74, 696, 66, 1506, 66, 1506, 696, 66, 66, 66, 66, 330, 330, 146, 146, 66, 66, 158, 158, 302, 302, 66, 66, 66, 66, 66, 66, 337, 337, 127, 127, 97, 97, 366, 366, 1506, 1506, 1506, 1506, 1506, 1506, 1506, 1506, 1506, 1506, 1506, 1506, 1506, 1506, 1506, 1506, 1506, 712, 712, 1506, 66, 66, 66, 66, 66, 97]","[0.0, 0.0, 0.006068, 0.0, 0.001317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005519, 0.0, 0.0, 0.0, 0.002108, 0.0, 0.001391, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005487, 0.0, 0.0, 0.0, 0.000122, 0.0, 0.001658, 0.0, 0.001533, 0.0, 0.0, 0.0, 0.000618, 0.0, 0.000295, 0.0, 0.0, 0.0, 0.000103, 0.0, 0.0, 0.0, 0.000131, 0.0, 0.0, 0.0, 0.0, 9.7e-05, 0.0, 0.0, 0.0, 3.4e-05, 0.0, 0.0, 7.3e-05, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.006783,True,0,0,0,29,6,159,0.11441,"[105, 176, 105, 176, 66, 66, 66, 66, 105, 105, 150, 150, 66, 105, 66, 105, 66, 66]","[0.0, 0.0, 0.0, 0.0, 0.006783, 0.0, 0.0, 0.0, 8.9e-05, 0.0, 0.021585, 0.0, 0.000812, 0.0, 0.0, 0.0, 0.011932, 0.0]","[1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, -1, -1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.006813,True,0,0,0,29,6,159,0.11441,"[430, 105, 350, 430, 105, 350, 66, 66, 66, 66, 105, 105, 66, 66, 150, 150, 133, 133, 66, 105, 66, 105, 66, 66, 66, 66]","[0.0, 0.0, 1.6e-05, 0.0, 0.0, 1.1e-05, 0.006786, 0.0, 4.8e-05, 0.0, 0.000228, 0.0, 0.00521, 0.0, 0.016641, 0.0, 0.001332, 0.0, 9.7e-05, 0.0, 0.0, 0.0, 0.010962, 0.0, 0.031277, 0.0]","[1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, -1, -1, 1, 1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.006205,True,2,0,0,29,6,159,0.11441,"[74, 74, 74, 74, 66, 1494, 1494, 66, 683, 683, 66, 66, 66, 66, 525, 525, 66, 130, 66, 551, 551, 130, 66, 66, 66, 66, 770, 770, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490]","[0.0, 0.0, 0.006205, 0.0, 0.002264, 0.0, 0.0, 0.0, 0.0, 0.000129, 0.006672, 0.0, 0.0, 0.0, 0.000345, 0.0, 0.001422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006, 0.0, 0.0, 0.0, 0.001433, 0.0, 0.00023, 0.0, 0.0, 1.9e-05, 8.3e-05, 0.0, 0.0, 2e-05, 8e-05, 0.0, 0.0, 2.1e-05, 8e-05, 0.0, 0.0, 1.6e-05, 3.4e-05, 1e-05, 0.000417, 1e-05, 4.1e-05, 1e-05, 4.1e-05, 1e-05, 4e-05, 1e-05, 4e-05, 1e-05, 4e-05, 1e-05, 4e-05, 1e-05, 4.1e-05, 1e-05, 4e-05, 1e-05]","[1, 1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.026098,True,0,0,0,29,6,159,0.11441,"[766, 766, 121, 121, 66, 66, 77, 77, 66, 66]","[0.0, 0.0, 0.026098, 0.0, 0.00241, 0.0, 7.816853, 0.0, 0.001794, 0.0]","[1, 1, -1, -1, 1, 1, -1, -1, 1, 1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.011314,True,0,0,0,29,6,159,0.11441,"[94, 94, 66, 66, 90, 90, 66, 66]","[0.0, 0.0, 0.011314, 0.0, 0.014377, 0.0, 0.001748, 0.0]","[1, 1, -1, -1, -1, -1, 1, 1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.014165,True,0,0,0,29,6,159,0.11441,"[151, 105, 151, 105, 1388, 1388, 66, 66, 66, 66, 105, 105, 66, 66, 218, 218, 134, 134, 105, 105, 66, 105, 66, 101, 101, 105, 66, 66, 66, 66]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014165, 0.0, 0.0, 0.0, 0.000125, 0.0, 0.005227, 0.0, 0.03091, 0.0, 0.0, 0.0, 0.000117, 0.0, 0.001438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013745, 0.0]","[1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.011303,True,0,0,0,29,6,159,0.11441,"[94, 94, 66, 66, 90, 90, 66, 66]","[0.0, 0.0, 0.011303, 0.0, 0.014417, 0.0, 0.001816, 0.0]","[1, 1, -1, -1, -1, -1, 1, 1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.005444,True,2,0,0,29,6,159,0.11441,"[74, 74, 74, 74, 66, 66, 1506, 1506, 664, 664, 66, 66, 330, 330, 66, 146, 146, 66, 158, 158, 493, 493, 66, 66, 66, 66, 337, 337, 66, 66, 127, 127, 97, 97, 97, 66, 66, 97, 366, 366, 1506, 1506, 1506, 1506, 1506, 1506, 1506, 1506, 1506, 1506, 1506, 1506, 1506, 1506, 1506, 1506, 1506, 1506, 1506, 1506, 1506, 1506, 632, 632]","[0.0, 0.0, 0.005444, 0.0, 0.001493, 0.0, 6.4e-05, 1.4e-05, 0.0, 1.3e-05, 0.006217, 0.0, 0.00127, 0.0, 0.001541, 0.0, 0.0, 0.0, 1.3e-05, 0.0, 4e-05, 1.2e-05, 0.005613, 0.0, 8.5e-05, 0.0, 0.000152, 0.0, 0.000251, 0.0, 0.002285, 0.0, 4.6e-05, 0.0, 0.00209, 0.0, 0.0, 0.0, 0.00277, 0.0, 0.000268, 1e-05, 4.1e-05, 1e-05, 4.1e-05, 1e-05, 4e-05, 1.1e-05, 3.9e-05, 1.1e-05, 4e-05, 1e-05, 4e-05, 1e-05, 4e-05, 1e-05, 6.2e-05, 1.1e-05, 4.2e-05, 1e-05, 4.1e-05, 1.2e-05, 1.7e-05, 8e-06]","[1, 1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.005665,True,2,0,0,29,6,159,0.11441,"[74, 74, 74, 74, 66, 66, 1494, 684, 684, 1494, 66, 66, 525, 525, 130, 66, 66, 130, 873, 873, 66, 66, 66, 66, 863, 863, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 1490, 565, 565, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]","[0.0, 0.0, 0.005665, 0.0, 0.001272, 0.0, 0.00189, 0.0, 1.7e-05, 0.0, 0.005762, 0.0, 0.000329, 0.0, 0.001121, 0.0, 0.0, 1.3e-05, 4e-05, 0.0, 0.006106, 0.0, 0.000312, 0.0, 0.000541, 0.0, 1.6e-05, 1.4e-05, 0.000104, 0.0, 0.0, 2.2e-05, 8e-05, 0.0, 0.0, 1.9e-05, 8e-05, 0.0, 0.0, 1.7e-05, 1.2e-05, 7e-06, 0.001114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.040827, 0.0]","[1, 1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,1,0.0,False,0,0,0,29,6,159,0.11441,"[86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86]","[0.0, 0.0, 26.781917, 0.0, 0.02834, 0.0, 3.00049, 0.0, 29.999592, 0.0, 29.999853, 0.0, 29.999433, 0.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
audio_streaming,VLC_Spotify,/indian-slp/Users/ug/ZEPA/Kritik/net_data/5G_Traffic_Datasets/VLC_Spotify/spotify_linux_30m_01.csv,test,0,0.025279,True,0,0,0,29,6,159,0.11441,"[77, 77, 77, 77, 66, 66]","[0.0, 0.0, 0.025279, 0.0, 0.001479, 0.0]","[1, 1, -1, -1, 1, 1]"
